id,label_index,prediction
F002,0.0,0.0
F006,0.0,0.0
F008,0.0,0.0
F013,0.0,0.0
F019,0.0,0.0
F023,0.0,0.0
F029,0.0,0.0
F035,0.0,0.0
F045,0.0,0.0
F046,0.0,0.0
F047,0.0,0.0
F049,0.0,0.0
F051,0.0,0.0
F055,0.0,0.0
F062,0.0,0.0
F069,0.0,0.0
F077,0.0,0.0
F100,0.0,0.0
F112,0.0,0.0
F116,0.0,0.0
F117,0.0,0.0
F118,0.0,0.0
F129,0.0,0.0
F131,0.0,0.0
F152,0.0,0.0
F160,0.0,0.0
F164,0.0,0.0
F168,0.0,0.0
F171,0.0,0.0
F183,0.0,0.0
F189,0.0,0.0
F204,0.0,0.0
F211,0.0,0.0
F219,0.0,0.0
F224,0.0,0.0
F240,0.0,0.0
R004,1.0,1.0
R008,1.0,1.0
R011,1.0,1.0
R013,1.0,1.0
R016,1.0,1.0
R018,1.0,1.0
R038,1.0,1.0
R041,1.0,1.0
R042,1.0,1.0
R046,1.0,1.0
R048,1.0,1.0
R060,1.0,1.0
R062,1.0,1.0
R073,1.0,1.0
R085,1.0,1.0
R087,1.0,1.0
R091,1.0,1.0
R098,1.0,1.0
R118,1.0,1.0
R126,1.0,1.0
R132,1.0,1.0
R146,1.0,1.0
R159,1.0,1.0
R166,1.0,1.0
R176,1.0,1.0
R177,1.0,1.0
R185,1.0,1.0
R193,1.0,1.0
R197,1.0,1.0
R200,1.0,1.0
R213,1.0,1.0
R221,1.0,1.0
R223,1.0,1.0
R226,1.0,1.0
R229,1.0,1.0
R234,1.0,1.0
R239,1.0,1.0
R246,1.0,1.0
